date,scoreAAPL,closeAAPL,scoreAMZN,closeAMZN,scoreGOOGL,closeGOOGL,scoreMSFT,closeMSFT,scoreTSLA,closeTSLA,dateMarket
5/6/2015,0.600352263,29.25215149,0.500602745,427.2600098,1.068466249,544.8699951,0.613498903,41.17435837,0.520488529,50.62400055,6/16/2015
5/7/2015,0.598768663,29.18338013,0.486960981,427.8099976,1.052679015,546.5999756,0.612745725,41.30013275,0.511368516,52.08200073,6/17/2015
5/8/2015,0.60505087,29.31633949,0.473819241,439.3900146,1.049796468,556.1799927,0.632133045,41.9739418,0.499760072,52.37799835,6/18/2015
5/10/2015,0.606224369,29.02290154,0.468812653,434.9200134,1.035548992,557.5200195,0.628174706,41.41693115,0.495418537,52.5019989,6/19/2015
5/11/2015,0.591461589,29.25444031,0.473457261,436.2900085,1.016209268,559.6799927,0.621792371,41.53371429,0.490395629,51.95800018,6/22/2015
5/12/2015,0.584969102,29.12147713,0.486709336,445.9899902,1.006041992,563.3900146,0.630294268,41.24623489,0.515784004,53.5340004,6/23/2015
5/13/2015,0.591028312,29.36907005,0.48912709,440.8399963,0.960655185,558.5700073,0.629048501,41.00365448,0.493843469,53.0340004,6/24/2015
5/14/2015,0.586277726,29.22922707,0.505200607,440.1000061,0.929209217,557.9500122,0.627860585,41.01264191,0.49691292,53.75799942,6/25/2015
5/15/2015,0.576845706,29.05728912,0.51602419,438.1000061,0.917193006,553.0599976,0.628260443,40.66225815,0.519910931,53.41799927,6/26/2015
5/16/2015,0.573673545,28.5483551,0.505003246,429.8599854,0.912705564,541.25,0.63044813,39.86266327,0.524123407,52.40399933,6/29/2015
5/17/2015,0.579561177,28.75468445,0.50487175,434.0899963,0.906138497,540.039978,0.636377887,39.6650238,0.52578803,53.65200043,6/30/2015
5/18/2015,0.571796719,29.02290154,0.495993384,437.3900146,0.882327612,543.2999878,0.628129984,39.93454361,0.520599844,53.83000183,7/1/2015
5/19/2015,0.567652957,28.98622131,0.492611321,437.7099915,0.85207758,547.3400269,0.610062553,39.88961792,0.528340053,56.00400162,7/2/2015
5/20/2015,0.561069691,28.885355,0.506158224,436.0400085,0.808277486,545.6199951,0.609196752,39.88063431,0.509187982,55.94400024,7/6/2015
5/21/2015,0.556530009,28.81428719,0.519957144,436.7200012,0.76832946,550.0300293,0.649374301,39.79977417,0.496289157,53.57600021,7/7/2015
5/22/2015,0.557908983,28.09902573,0.521669222,429.7000122,0.753808336,541.7000122,0.668580688,39.74587631,0.508634105,50.99200058,7/8/2015
5/23/2015,0.564466651,27.52590752,0.532568419,434.3900146,0.715370172,544.6500244,0.681179687,39.99743652,0.50690015,51.58399963,7/9/2015
5/24/2015,0.563495927,28.26179695,0.532611526,443.5100098,0.697918291,556.1099854,0.689126581,40.07829666,0.501189753,51.83000183,7/10/2015
5/25/2015,0.552832288,28.80741119,0.538356533,455.5700073,0.685325827,571.7299805,0.714994832,40.9138298,0.5030989,52.43199921,7/13/2015
5/26/2015,0.537793571,28.79594421,0.540828622,465.5700073,0.686608694,584.1799927,0.713325373,40.98569489,0.50209448,53.13000107,7/14/2015
5/27/2015,0.53088378,29.07333755,0.539504017,461.1900024,0.662575376,583.960022,0.718281474,41.11146545,0.508524598,52.62799835,7/15/2015
5/28/2015,0.529065474,29.46076775,0.533547703,475.480011,0.624743931,601.7800293,0.700846808,41.92004013,0.508088385,53.33599854,7/16/2015
5/29/2015,0.546223056,29.71523476,0.543256036,483.0100098,0.607974012,699.6199951,0.70498368,41.88410568,0.505357993,54.93199921,7/17/2015
5/30/2015,0.558101826,30.27689362,0.539960332,488.1000061,0.578363332,692.8400269,0.690418357,42.15362549,0.515496194,56.45199966,7/20/2015
5/31/2015,0.554889206,29.97428703,0.548997114,488,0.56314095,695.3499756,0.681389649,42.4770546,0.517395522,53.35400009,7/21/2015
6/1/2015,0.530968556,28.70654297,0.553518353,488.269989,0.545410233,695.0999756,0.698335286,40.9138298,0.533989826,53.57400131,7/22/2015
6/2/2015,0.507983126,28.69278908,0.544443327,482.1799927,0.544075865,674.7299805,0.696617335,41.42591476,0.549829895,53.43999863,7/23/2015
6/3/2015,0.5127168,28.54147911,0.546623804,529.4199829,0.531494246,654.7700195,0.709114067,41.2731781,0.549414932,53.08200073,7/24/2015
6/4/2015,0.510327162,28.14488029,0.532564214,531.4099731,0.525839996,658.2700195,0.701556712,40.74311447,0.544965959,50.60200119,7/27/2015
6/5/2015,0.515789598,28.28471947,0.530864248,526.0300293,0.516522229,659.6599731,0.693606298,40.73413849,0.540507425,52.9640007,7/28/2015
6/6/2015,0.520991936,28.19530869,0.532049339,529,0.518446687,661.4299927,0.678187589,41.5876236,0.537116167,52.76399994,7/29/2015
6/7/2015,0.512684934,28.0531826,0.527979896,536.7600098,0.511264868,664.5599976,0.687891167,42.11769485,0.543825569,53.35800171,7/30/2015
6/8/2015,0.501208709,27.80788612,0.553569748,536.1500244,0.510734197,657.5,0.703479808,41.95598984,0.550856963,53.22999954,7/31/2015
6/9/2015,0.495260936,27.15223122,0.563312748,535.0300293,0.506514868,664.7199707,0.734982795,42.05480957,0.563781239,51.9980011,8/3/2015
6/10/2015,0.493065288,26.28108597,0.566364703,531.9000244,0.501838786,661.2800293,0.750746469,42.71064377,0.57314866,53.25600052,8/4/2015
6/11/2015,0.489383006,26.45531273,0.555256792,537.0100098,0.498471783,673.289978,0.739550488,42.74658203,0.550931117,54.02600098,8/5/2015
6/12/2015,0.49156482,26.51288414,0.560432705,529.460022,0.512990263,670.1500244,0.727426291,41.88410568,0.546678912,49.22600174,8/6/2015
6/13/2015,0.493237306,26.60269547,0.558621184,522.6199951,0.510717145,664.3900146,0.725620668,41.99192047,0.543407575,48.5019989,8/7/2015
6/14/2015,0.494694289,27.56990433,0.556825033,524,0.51046263,663.1400146,0.728193234,42.52197647,0.515500653,48.22800064,8/10/2015
6/15/2015,0.491979546,26.13521957,0.559250406,527.460022,0.479420489,690.2999878,0.730616216,41.69543839,0.507571005,47.47399902,8/11/2015
6/16/2015,0.48154888,26.53821564,0.555844185,525.9099731,0.486037867,691.4699707,0.728105393,41.99192047,0.498170642,47.63399887,8/12/2015
6/17/2015,0.48951553,26.5174942,0.560041699,529.6599731,0.491019087,686.5100098,0.729534224,41.98293686,0.491408589,48.5019989,8/13/2015
6/18/2015,0.493028561,26.70402336,0.554657242,531.5200195,0.501596255,689.3699951,0.750215786,42.22550201,0.50094684,48.63000107,8/14/2015
6/19/2015,0.494955775,26.98037148,0.553158998,535.2199707,0.507072445,694.1099854,0.747871072,42.51298904,0.53724806,50.9980011,8/17/2015
6/20/2015,0.498739756,26.82837677,0.560052219,535.0200195,0.510156346,688.7299805,0.75850856,42.74812317,0.544953365,52.14400101,8/18/2015
6/21/2015,0.50141779,26.48525047,0.569659393,532.9199829,0.509724948,694.039978,0.750477288,42.15126038,0.547684817,51.04999924,8/19/2015
6/22/2015,0.493648714,25.94177818,0.563127486,515.7800293,0.500514256,679.4799805,0.756478271,41.29213715,0.556885768,48.43600082,8/20/2015
6/23/2015,0.492964755,24.35510445,0.558522902,494.4700012,0.49915108,644.0300293,0.764281236,38.94990921,0.559852894,46.15399933,8/21/2015
6/24/2015,0.489987218,23.74714851,0.556786831,463.3699951,0.509156293,618.1099854,0.754756121,37.69286346,0.542764772,43.77399826,8/24/2015
6/25/2015,0.488088412,23.88992119,0.550983799,466.3699951,0.492555764,612.4699707,0.746776323,36.59861374,0.551446458,44.00600052,8/25/2015
6/26/2015,0.488656745,25.26013184,0.553368338,500.769989,0.490832121,659.7399902,0.738282115,38.62433243,0.539080791,44.9679985,8/26/2015
6/27/2015,0.48563959,26.00395203,0.567491235,518.3699951,0.497895266,667.960022,0.768535646,39.70049667,0.539251881,48.59799957,8/27/2015
6/28/2015,0.475669066,26.08915901,0.562347946,518.0100098,0.485215438,659.6900024,0.769264717,39.72763443,0.547732274,49.69599915,8/28/2015
6/29/2015,0.471144609,25.96710587,0.554400423,512.8900146,0.486396825,647.8200073,0.78658866,39.35684586,0.547171046,49.81200027,8/31/2015
6/30/2015,0.473146305,24.80646515,0.553169366,496.5400085,0.480947325,629.5599976,0.793031172,37.81947327,0.55690811,47.72600174,9/1/2015
7/1/2015,0.476152321,25.87038422,0.549214135,510.5499878,0.479278384,644.9099731,0.773606549,39.21215439,0.546182802,49.5379982,9/2/2015
7/2/2015,0.495484189,25.41672325,0.548476762,504.7200012,0.470286874,637.0499878,0.758186533,39.33875275,0.531509817,49.11399841,9/3/2015
7/3/2015,0.48601654,25.16341019,0.543022841,499,0.462090714,628.960022,0.755148414,38.53390121,0.532095615,48.38600159,9/4/2015
7/4/2015,0.482078038,25.86348152,0.543158381,517.539978,0.453860253,643.8800049,0.752506764,39.69145584,0.529167035,49.63399887,9/8/2015
7/5/2015,0.473501225,25.36606026,0.544854107,516.8900146,0.459312192,643.4099731,0.744728843,38.94990921,0.535318371,49.7820015,9/9/2015
7/6/2015,0.472746736,25.92335129,0.544119848,522.2399902,0.456204204,651.0800171,0.730600653,39.14886093,0.535854343,49.69599915,9/10/2015
7/8/2015,0.469230956,26.30102348,0.555210506,529.4400024,0.459443494,655.2999878,0.733527518,39.3206749,0.534410937,50.04800034,9/11/2015
7/9/2015,0.470256696,26.55434036,0.533794332,521.3800049,0.445138053,652.4699707,0.712578626,38.92277527,0.543262752,50.63800049,9/14/2015
7/10/2015,0.469285778,26.77771187,0.527253726,522.3699951,0.443404871,665.0700073,0.688269357,39.77284622,0.537434446,50.7140007,9/15/2015
7/11/2015,0.477015434,26.80765343,0.531096142,527.3900146,0.448603472,665.5200195,0.655316111,40.06223297,0.534785323,52.45000076,9/16/2015
7/12/2015,0.49344073,26.23423767,0.533203508,538.8699951,0.471691495,671.6699829,0.645114046,40.01700592,0.546505855,52.41400146,9/17/2015
7/13/2015,0.483881039,26.12600708,0.527801269,540.2600098,0.471873954,660.9199829,0.651749556,39.3206749,0.548937069,52.12400055,9/18/2015
7/14/2015,0.488332216,26.53131104,0.524691871,548.3900146,0.464118848,666.9799805,0.665488935,39.89041901,0.561410797,52.84000015,9/21/2015
7/15/2015,0.491753088,26.11449623,0.526543454,538.4000244,0.466397173,653.2000122,0.660109103,39.70049667,0.576617323,52.18799973,9/22/2015
7/16/2015,0.497922228,26.32635307,0.539062879,536.0700073,0.49698825,653.289978,0.659357367,39.67335892,0.577204519,52.2120018,9/23/2015
7/17/2015,0.512253445,26.4829464,0.550100198,533.75,0.498335426,654.9099731,0.664706716,39.70954132,0.576208754,52.62400055,9/24/2015
7/18/2015,0.51480581,26.41616249,0.561710518,524.25,0.496631978,640.1500244,0.68100777,39.73666382,0.576114071,51.38199997,9/25/2015
7/19/2015,0.516241877,25.89342117,0.570815325,504.0599976,0.497742517,624.25,0.660221359,39.14886093,0.572555446,49.68600082,9/28/2015
7/20/2015,0.513406826,25.11504745,0.570946353,496.0700073,0.506607777,622.6099854,0.665596376,39.28450394,0.558696341,49.33000183,9/29/2015
7/21/2015,0.502040405,25.40060043,0.559984211,511.8900146,0.511081874,638.3699951,0.641750397,40.02606201,0.556442361,49.68000031,9/30/2015
7/22/2015,0.490738893,25.2347908,0.579038631,520.7199707,0.530058726,642,0.646396158,40.3425827,0.541834611,47.97600174,10/1/2015
7/23/2015,0.494233124,25.41902351,0.583768813,532.539978,0.534942084,656.9899902,0.639150465,41.21075439,0.542861204,49.51399994,10/2/2015
7/24/2015,0.497169889,25.51114082,0.594205733,543.6799927,0.54891179,671.6799927,0.609655546,42.16934586,0.537332009,49.22999954,10/5/2015
7/25/2015,0.510753154,25.63319397,0.60002066,537.4799805,0.545864857,671.6400146,0.57746507,42.27785873,0.5479321,48.29199982,10/6/2015
7/26/2015,0.521536967,25.51114082,0.612591967,541.9400024,0.546772671,670,0.57965493,42.32307816,0.538468675,46.39199829,10/7/2015
7/27/2015,0.521729777,25.21637344,0.626835556,533.1599731,0.548295122,667,0.571317744,42.91090012,0.540227022,45.34400177,10/8/2015
7/28/2015,0.524023631,25.81972885,0.633547677,539.7999878,0.549779602,671.2399902,0.560288332,42.60343933,0.545609932,44.13800049,10/9/2015
7/29/2015,0.517220836,25.69996834,0.649393939,550.1900024,0.555368951,676.4299927,0.580584903,42.50395966,0.542013189,43.11600113,10/12/2015
7/30/2015,0.50830534,25.74373055,0.657039788,548.9000244,0.553095289,683.1699829,0.573391921,42.40447235,0.538022772,43.84999847,10/13/2015
7/31/2015,0.502870782,25.379879,0.66081651,544.8300171,0.556355247,680.4099731,0.574769931,42.21456909,0.535631884,43.37599945,10/14/2015
8/1/2015,0.500905835,25.75984764,0.660733469,562.4400024,0.567588907,693.0200195,0.589317563,42.51299286,0.541580378,44.26200104,10/15/2015
8/2/2015,0.49924458,25.57101631,0.664337413,570.7600098,0.564319734,695.3200073,0.576658348,42.965168,0.531812059,45.40200043,10/16/2015
8/3/2015,0.496281757,25.72991562,0.665643433,573.1500244,0.567013759,699.9500122,0.580520123,43.06464005,0.518000329,45.61999893,10/19/2015
8/4/2015,0.502783462,26.19969368,0.658882371,560.8800049,0.566205915,680,0.589738736,43.20029831,0.523090149,42.60599899,10/20/2015
8/5/2015,0.503893062,26.1973877,0.654051412,555.7700195,0.561498642,671.7999878,0.607522159,42.68481827,0.515205525,42.01800156,10/21/2015
8/6/2015,0.501392269,26.59808922,0.651796828,563.9099731,0.568782593,681.1400146,0.640358444,43.43542099,0.503335443,42.34400177,10/22/2015
8/7/2015,0.50932959,27.42252159,0.645555024,599.0300293,0.56570043,719.3300171,0.625396998,47.81242371,0.499422724,41.81800079,10/23/2015
8/8/2015,0.50870691,26.54742813,0.64056915,608.6099854,0.582870983,731.1199951,0.618187447,49.06040573,0.493158812,43.05199814,10/26/2015
8/9/2015,0.517807773,26.37932014,0.638215241,611.0100098,0.57703714,732.8200073,0.599995392,48.55397415,0.485626681,42.06999969,10/27/2015
8/10/2015,0.512984454,27.46627235,0.630609398,617.0999756,0.579696775,736.9199829,0.624086066,48.81623077,0.479561764,42.59199905,10/28/2015
8/11/2015,0.503274131,27.75642776,0.629193276,626.5499878,0.563900419,744.8499756,0.675880938,48.25554657,0.477308452,42.32600021,10/29/2015
8/12/2015,0.502499732,27.51924324,0.619941975,625.9000244,0.581610937,737.3900146,0.66658975,47.60442734,0.47105325,41.38600159,10/30/2015
8/13/2015,0.494362208,27.9061203,0.621103885,628.3499756,0.596727027,747.7399902,0.651558195,48.14703369,0.464160718,42.75799942,11/2/2015
8/14/2015,0.497730017,28.22621727,0.620170104,625.3099976,0.60213708,748.8200073,0.653939148,48.96998596,0.465062472,41.66999817,11/3/2015
8/15/2015,0.526480749,28.09495354,0.609455141,640.9500122,0.603822854,755.3099976,0.653545097,49.19606018,0.470715638,46.32600021,11/4/2015
8/16/2015,0.52168586,27.96543884,0.59436248,655.6500244,0.602478768,760.6699829,0.645864747,49.17797089,0.486285763,46.35400009,11/5/2015
8/17/2015,0.51242871,27.99781799,0.580249599,659.3699951,0.604018696,761.5999756,0.646364747,49.66631699,0.499390002,46.47200012,11/6/2015
8/18/2015,0.507758877,27.88449669,0.58153834,655.4899902,0.595135558,754.7700195,0.667248817,48.97902298,0.493856611,45.06600189,11/9/2015
8/19/2015,0.501562847,27.00566483,0.602229377,659.6799927,0.602101614,758.2600098,0.728645391,48.39119339,0.479322266,43.29999924,11/10/2015
8/20/2015,0.505016667,26.85302162,0.603788471,673.25,0.602775379,765.25,0.747716523,48.51780701,0.497814031,43.81600189,11/11/2015
8/21/2015,0.507769536,26.76282501,0.575593252,665.5999756,0.596853088,756.5300293,0.729696021,48.21937561,0.499329183,42.58800125,11/12/2015
8/23/2015,0.501739237,25.98112297,0.572564039,642.3499756,0.598469946,740.0700073,0.729204086,47.78529358,0.489446704,41.43799973,11/13/2015
8/24/2015,0.503842791,26.40666771,0.555436577,647.8099976,0.591255383,750.4199829,0.740462879,48.6263237,0.489524772,42.86199951,11/16/2015
8/25/2015,0.491147739,26.2933445,0.544258815,643.2999878,0.581274747,745.9799805,0.736914794,48.22574615,0.476966434,42.79999924,11/17/2015
8/26/2015,0.477933642,27.12592506,0.530911593,663.539978,0.575592123,760.0100098,0.7163916,49.02692413,0.485513442,44.2140007,11/18/2015
8/27/2015,0.473440197,27.4705162,0.505736808,661.2700195,0.597686807,759.9400024,0.692128054,49.10887146,0.470795632,44.36000061,11/19/2015
8/28/2015,0.473811247,27.59078407,0.487523094,668.4500122,0.585328947,777,0.677511298,49.33646393,0.463233177,44.0019989,11/20/2015
8/29/2015,0.479450829,27.23230934,0.477167344,678.9899902,0.592517878,776.7000122,0.651699332,49.33646393,0.451532301,43.54999924,11/23/2015
8/30/2015,0.48664223,27.49364662,0.474058909,671.1500244,0.600057065,769.6300049,0.66076366,49.39109421,0.447490623,43.65000153,11/24/2015
8/31/2015,0.486481978,27.29706573,0.469156605,675.3400269,0.596957849,769.2600098,0.656807871,48.88124466,0.440878168,45.9280014,11/25/2015
9/1/2015,0.493224905,27.2461853,0.464498874,673.2600098,0.590953627,771.9699707,0.634625096,49.09975815,0.432103772,46.3219986,11/27/2015
9/2/2015,0.501972655,27.35951233,0.456418565,664.7999878,0.591447422,762.8499756,0.650148509,49.4821434,0.435304777,46.05199814,11/30/2015
9/3/2015,0.505928061,27.1374855,0.444703402,679.0599976,0.588569502,783.789978,0.650828121,50.27421951,0.440568247,47.43799973,12/1/2015
9/4/2015,0.514358948,26.89233589,0.447463986,676.0100098,0.591178725,777.8499756,0.626645114,50.2651062,0.437938316,46.39799881,12/2/2015
9/5/2015,0.517211612,26.64256668,0.443935403,666.25,0.589981957,768.2000122,0.629399413,49.34557724,0.438574584,46.54199982,12/3/2015
9/6/2015,0.521836872,27.52833939,0.434231154,672.6400146,0.578562204,779.210022,0.606160629,50.90241623,0.453081029,46.07600021,12/4/2015
9/7/2015,0.523185764,27.35488129,0.43135033,669.8300171,0.578792409,772.9899902,0.607912935,50.81138229,0.460818107,46.22600174,12/7/2015
9/8/2015,0.526550696,27.34332275,0.421651997,677.3300171,0.573540917,775.1400146,0.595414142,50.79316711,0.45697711,45.34400177,12/8/2015
9/9/2015,0.519703011,26.73970413,0.426567029,664.789978,0.584436155,762.5499878,0.587541984,50.05571365,0.465173729,44.90399933,12/9/2015
9/10/2015,0.525782981,26.86689949,0.414223806,662.3200073,0.537780104,760.039978,0.571885503,50.31974411,0.454198623,45.41400146,12/10/2015
9/11/2015,0.53954897,26.17539597,0.400171519,640.1500244,0.526623703,750.4199829,0.533715568,49.21812439,0.459406957,43.40399933,12/11/2015
9/12/2015,0.553903454,26.01350403,0.406159651,657.9099731,0.513215007,762.539978,0.546031203,50.20138931,0.469751285,43.7159996,12/14/2015
9/13/2015,0.557220655,25.55327225,0.403913171,658.6400146,0.513590439,760.0900269,0.55529441,50.25601196,0.482363307,44.2179985,12/15/2015
9/14/2015,0.556469837,25.74985504,0.392695146,675.7700195,0.505843525,776.5900269,0.542688015,51.10271835,0.491041343,46.90200043,12/16/2015
9/15/2015,0.521413316,25.20405197,0.392688929,670.6500244,0.495044388,769.8300171,0.540870962,50.71122742,0.489749275,46.6780014,12/17/2015
9/16/2015,0.515825338,24.52180099,0.396738231,664.1400146,0.48397808,756.8499756,0.531809314,49.28183365,0.493745616,46.09199905,12/18/2015
9/17/2015,0.517441701,24.82245064,0.403758784,664.5100098,0.464118452,760.7999878,0.522926962,49.91915512,0.49679258,46.51200104,12/21/2015
9/18/2015,0.523218177,24.79932404,0.394937513,663.1500244,0.449327206,767.1300049,0.523280497,50.39256287,0.495026083,45.99000168,12/22/2015
9/19/2015,0.528356362,25.11848068,0.370979997,663.7000122,0.428054973,768.5100098,0.448221659,50.82047653,0.5095458,45.93999863,12/23/2015
9/20/2015,0.521756736,24.98434639,0.369179075,662.789978,0.423351904,765.8400269,0.429207613,50.68390656,0.499972952,46.11399841,12/24/2015
9/21/2015,0.516952692,24.70450211,0.363387608,675.2000122,0.41602975,782.2399902,0.429108748,50.93884277,0.512959965,45.79000092,12/28/2015
9/22/2015,0.517393742,25.14854431,0.364782744,693.9699707,0.408105901,793.960022,0.414863708,51.48510361,0.521100779,47.43799973,12/29/2015
9/23/2015,0.511020648,24.82013893,0.380362175,689.0700073,0.397677253,790.2999878,0.415778655,51.26659393,0.532634158,47.61800003,12/30/2015
9/24/2015,0.514322842,24.34371758,0.383773481,675.8900146,0.412174697,778.0100098,0.4283455,50.51092911,0.535566089,48.0019989,12/31/2015
9/25/2015,0.52206305,24.36453629,0.388283285,636.9899902,0.415300681,759.4400024,0.449463304,49.89183426,0.539029877,44.68199921,1/4/2016
9/26/2015,0.526163933,23.75397682,0.403306759,633.789978,0.393560755,761.5300293,0.473517028,50.1194458,0.550853374,44.68600082,1/5/2016
9/27/2015,0.524177614,23.28911591,0.412890908,632.6500244,0.405310237,759.3300171,0.499097836,49.20901108,0.55102009,43.80799866,1/6/2016
9/28/2015,0.527925276,22.30620766,0.404267144,607.9400024,0.402801905,741,0.512570059,47.49739838,0.555559162,43.13000107,1/7/2016
9/29/2015,0.526404286,22.42415428,0.403683879,607.0499878,0.40259894,730.9099731,0.496711786,47.64306259,0.568572061,42.20000076,1/8/2016
9/30/2015,0.525660314,22.78725815,0.405422546,617.7399902,0.407335583,733.0700073,0.484965754,47.61574554,0.575554887,41.56999969,1/11/2016
10/1/2015,0.520284486,23.11797523,0.40663974,617.8900146,0.406945675,745.3400269,0.491257397,48.05275345,0.585541839,41.99399948,1/12/2016
10/2/2015,0.519714076,22.52360535,0.409143466,581.8099976,0.414052005,719.5700073,0.479002052,47.01486969,0.598150548,40.06200027,1/13/2016
10/3/2015,0.531106483,23.01621628,0.42118779,593,0.420656665,731.3900146,0.473705248,48.35320282,0.610271078,41.23600006,1/14/2016
10/4/2015,0.522536613,22.46347237,0.415193743,570.1799927,0.415770301,710.4899902,0.476337783,46.42308807,0.612842859,40.9980011,1/15/2016
10/5/2015,0.519796648,22.3547802,0.411434212,574.4799805,0.425082482,719.0800171,0.462536147,46.03159332,0.620694458,40.94400024,1/19/2016
10/6/2015,0.515674548,22.38484192,0.41516748,571.7700195,0.429647135,718.5599976,0.479740448,46.24098969,0.621233465,39.74000168,1/20/2016
10/7/2015,0.511885623,22.27152061,0.407422474,575.0200195,0.421515695,726.6699829,0.480043479,45.95875168,0.63567791,39.99399948,1/21/2016
10/8/2015,0.503975895,23.45563316,0.414379493,596.3800049,0.411344713,745.460022,0.498844792,47.60663986,0.652225673,40.50999832,1/22/2016
10/9/2015,0.528782956,22.9977169,0.40898827,596.5300293,0.401686386,733.6199951,0.509698805,47.15141678,0.659253141,39.27600098,1/25/2016
10/10/2015,0.522086683,23.12491417,0.414657086,601.25,0.449938418,733.789978,0.528357086,47.49739838,0.668581291,38.7120018,1/26/2016
10/12/2015,0.514029965,21.60545349,0.425210503,583.3499756,0.458532664,717.5800171,0.524809849,46.63248062,0.654568337,37.61399841,1/27/2016
10/13/2015,0.496475097,21.76041031,0.420616845,635.3499756,0.458965889,748.2999878,0.530476671,47.3972435,0.656280887,37.93999863,1/28/2016
10/14/2015,0.494165861,22.51204109,0.427935875,587,0.454916906,761.3499756,0.509011082,50.1558609,0.638144201,38.24000168,1/29/2016
10/15/2015,0.493493238,22.30158234,0.442688327,574.8099976,0.462134719,770.7700195,0.518866155,49.80988693,0.64610938,39.38800049,2/1/2016
10/16/2015,0.502166142,21.8506031,0.453390082,552.0999756,0.465855734,780.9099731,0.524831837,48.25305176,0.656988246,36.55599976,2/2/2016
10/17/2015,0.518175914,22.28308487,0.463753254,531.0700073,0.483847676,749.3800049,0.524215829,47.48828888,0.651826801,34.69599915,2/3/2016
10/18/2015,0.517156875,22.46212578,0.478230309,536.2600098,0.511677214,730.0300293,0.512220689,47.34262085,0.64991006,35.06600189,2/4/2016
10/19/2015,0.509047014,21.86220932,0.481831306,502.1300049,0.527156381,703.7600098,0.504897457,45.66742706,0.648527229,32.52000046,2/5/2016
10/20/2015,0.507720824,22.09240913,0.48686735,488.1000061,0.53429929,704.1599731,0.519104086,44.98458099,0.656458894,29.59799957,2/8/2016
10/21/2015,0.522220953,22.08775711,0.490459193,482.0700073,0.535495153,701.0200195,0.528817984,44.86623764,0.667345733,29.64999962,2/9/2016
10/22/2015,0.534012224,21.92033958,0.505948324,490.480011,0.542710612,706.8499756,0.546068274,45.25772095,0.69150437,28.73399925,2/10/2016
10/23/2015,0.535891152,21.78779602,0.49558882,503.8200073,0.546672413,706.3599854,0.536764392,45.23949814,0.710469005,30.09399986,2/11/2016
10/24/2015,0.534852034,21.85523224,0.485224085,507.0799866,0.534616863,706.8900146,0.525677869,45.97696304,0.705557389,30.20800018,2/12/2016
10/25/2015,0.530247035,22.47142792,0.486315856,521.0999756,0.522801623,717.6400146,0.527611491,46.84808731,0.709249543,31.0340004,2/16/2016
10/26/2015,0.528584548,22.81556511,0.475402782,534.0999756,0.519391539,731.9699707,0.527656977,48.0676651,0.701695146,33.73600006,2/17/2016
10/27/2015,0.531657601,22.38306999,0.480876091,525,0.528380792,717.5100098,0.546464666,47.8567543,0.717528029,33.35400009,2/18/2016
10/28/2015,0.53600879,22.33191681,0.48986558,534.9000244,0.536433908,722.1099854,0.546512358,47.51747131,0.718242924,33.31600189,2/19/2016
10/29/2015,0.541607932,22.52723122,0.496894693,559.5,0.542093895,729.0499878,0.535201475,48.27855682,0.726898057,35.54800034,2/22/2016
10/30/2015,0.558469486,22.01800156,0.494334067,552.9400024,0.538061637,717.289978,0.552521737,46.93061829,0.74473968,35.44200134,2/23/2016
10/31/2015,0.57260567,22.34586334,0.502055176,554.039978,0.535642411,720.9000244,0.564602624,47.09566498,0.754824557,35.79999924,2/24/2016
11/1/2015,0.577364905,22.49933052,0.501796956,555.1500244,0.533279478,729.1199951,0.55758166,47.77423477,0.750513397,37.48600006,2/25/2016
11/2/2015,0.574404427,22.5342083,0.495035281,555.2299805,0.530300757,724.8599854,0.545170277,47.0406456,0.723354128,38.06800079,2/26/2016
11/3/2015,0.568389727,22.48305702,0.484945642,552.5200195,0.532121117,717.2199707,0.537800414,46.65552521,0.710573986,38.38600159,2/29/2016
11/4/2015,0.573220846,23.37596321,0.492524348,579.039978,0.539828277,742.1699829,0.539185903,48.21437836,0.69716773,37.27000046,3/1/2016
11/5/2015,0.572904827,23.42711639,0.493889388,580.210022,0.548535576,739.4799805,0.487628469,48.5536499,0.682416122,37.66799927,3/2/2016
11/6/2015,0.577237303,23.601511,0.504147576,577.4899902,0.57211346,731.5900269,0.471324121,48.00346756,0.694601253,39.14799881,3/3/2016
11/7/2015,0.584087397,23.95262718,0.509558704,575.1400146,0.577959065,730.2199707,0.473629992,47.71003723,0.674927923,40.20800018,3/4/2016
11/8/2015,0.59644113,23.6875515,0.510024097,562.7999878,0.557223523,712.7999878,0.462136753,46.79306412,0.660819361,41.05799866,3/7/2016
11/9/2015,0.564280662,23.49222374,0.509026603,560.2600098,0.551754546,713.5300293,0.470703841,47.36159134,0.654788108,40.52000046,3/8/2016
11/10/2015,0.565641316,23.51315498,0.517913708,559.4699707,0.544651582,725.4099731,0.471028734,48.45278931,0.658263633,41.74399948,3/9/2016
11/11/2015,0.555680859,23.52477455,0.521545913,558.9299927,0.539291309,732.1699829,0.472578191,47.72837448,0.67083428,41.0359993,3/10/2016
11/12/2015,0.555402221,23.77823448,0.537885147,569.6099854,0.548546973,744.8699951,0.495353311,48.66369629,0.678997428,41.5,3/11/2016
11/13/2015,0.560100241,23.8386879,0.531417248,573.3699951,0.543020104,750.2399902,0.519740565,48.75538635,0.701768198,43.02999878,3/14/2016
11/14/2015,0.556921857,24.31770134,0.524410779,577.0200195,0.548059786,750.5700073,0.543501249,49.14051819,0.693088256,43.66799927,3/15/2016
